tablename,ddl
billofmaterials,"	,startdate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
billofmaterials,"	,enddate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
billofmaterials,"	,unitmeasurecode VARCHAR(9) NOT NULL  ENCODE RAW"
billofmaterials,"	,bomlevel SMALLINT NOT NULL  ENCODE az64"
billofmaterials,"	,perassemblyqty NUMERIC(8,2) NOT NULL DEFAULT 1.00 ENCODE az64"
billofmaterials,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
billofmaterials,"	,PRIMARY KEY (billofmaterialsid)"
billofmaterials,)
billofmaterials,DISTSTYLE KEY
billofmaterials," DISTKEY (productassemblyid)"
billofmaterials," SORTKEY ("
billofmaterials,	unitmeasurecode
billofmaterials,	)
billofmaterials,;
billofmaterials,ALTER TABLE adventureworks2012_production.billofmaterials owner to awsuser;
billofmaterials,ALTER TABLE adventureworks2012_production.billofmaterials ADD FOREIGN KEY (componentid) REFERENCES adventureworks2012_production.product(productid);
billofmaterials,ALTER TABLE adventureworks2012_production.billofmaterials ADD FOREIGN KEY (productassemblyid) REFERENCES adventureworks2012_production.product(productid);
billofmaterials,ALTER TABLE adventureworks2012_production.billofmaterials ADD FOREIGN KEY (unitmeasurecode) REFERENCES adventureworks2012_production.unitmeasure(unitmeasurecode);
businessentity,--DROP TABLE adventureworks2012_person.businessentity;
businessentity,CREATE TABLE IF NOT EXISTS adventureworks2012_person.businessentity
businessentity,(
businessentity,"	businessentityid INTEGER NOT NULL DEFAULT ""identity""(144315, 0, '1,1'::text) ENCODE az64"
businessentity,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
businessentity,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
businessentity,"	,PRIMARY KEY (businessentityid)"
businessentity,)
businessentity,DISTSTYLE KEY
businessentity," DISTKEY (businessentityid)"
businessentity,;
businessentity,ALTER TABLE adventureworks2012_person.businessentity owner to awsuser;
businessentityaddress,--DROP TABLE adventureworks2012_person.businessentityaddress;
businessentityaddress,CREATE TABLE IF NOT EXISTS adventureworks2012_person.businessentityaddress
businessentityaddress,(
businessentityaddress,	businessentityid INTEGER NOT NULL  ENCODE az64
businessentityaddress,"	,addressid INTEGER NOT NULL  ENCODE RAW"
businessentityaddress,"	,addresstypeid INTEGER NOT NULL  ENCODE RAW"
businessentityaddress,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
businessentityaddress,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
businessentityaddress,"	,PRIMARY KEY (businessentityid, addressid, addresstypeid)"
businessentityaddress,)
businessentityaddress,DISTSTYLE KEY
businessentityaddress," DISTKEY (businessentityid)"
businessentityaddress," SORTKEY ("
businessentityaddress,	addressid
businessentityaddress,"	, addresstypeid"
businessentityaddress,	)
businessentityaddress,;
businessentityaddress,ALTER TABLE adventureworks2012_person.businessentityaddress owner to awsuser;
businessentityaddress,ALTER TABLE adventureworks2012_person.businessentityaddress ADD FOREIGN KEY (addressid) REFERENCES adventureworks2012_person.address(addressid);
businessentityaddress,ALTER TABLE adventureworks2012_person.businessentityaddress ADD FOREIGN KEY (addresstypeid) REFERENCES adventureworks2012_person.addresstype(addresstypeid);
businessentityaddress,ALTER TABLE adventureworks2012_person.businessentityaddress ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.businessentity(businessentityid);
businessentitycontact,--DROP TABLE adventureworks2012_person.businessentitycontact;
businessentitycontact,CREATE TABLE IF NOT EXISTS adventureworks2012_person.businessentitycontact
businessentitycontact,(
businessentitycontact,	businessentityid INTEGER NOT NULL  ENCODE az64
businessentitycontact,"	,personid INTEGER NOT NULL  ENCODE RAW"
businessentitycontact,"	,contacttypeid INTEGER NOT NULL  ENCODE RAW"
businessentitycontact,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
businessentitycontact,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
businessentitycontact,"	,PRIMARY KEY (businessentityid, personid, contacttypeid)"
businessentitycontact,)
businessentitycontact,DISTSTYLE KEY
businessentitycontact," DISTKEY (businessentityid)"
businessentitycontact," SORTKEY ("
businessentitycontact,	personid
businessentitycontact,"	, contacttypeid"
businessentitycontact,	)
businessentitycontact,;
businessentitycontact,ALTER TABLE adventureworks2012_person.businessentitycontact owner to awsuser;
businessentitycontact,ALTER TABLE adventureworks2012_person.businessentitycontact ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.businessentity(businessentityid);
businessentitycontact,ALTER TABLE adventureworks2012_person.businessentitycontact ADD FOREIGN KEY (contacttypeid) REFERENCES adventureworks2012_person.contacttype(contacttypeid);
businessentitycontact,ALTER TABLE adventureworks2012_person.businessentitycontact ADD FOREIGN KEY (personid) REFERENCES adventureworks2012_person.person(businessentityid);
contacttype,--DROP TABLE adventureworks2012_person.contacttype;
contacttype,CREATE TABLE IF NOT EXISTS adventureworks2012_person.contacttype
contacttype,(
contacttype,"	contacttypeid INTEGER NOT NULL DEFAULT ""identity""(144325, 0, '1,1'::text) ENCODE az64"
contacttype,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
contacttype,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
contacttype,"	,PRIMARY KEY (contacttypeid)"
contacttype,)
contacttype,DISTSTYLE KEY
contacttype," DISTKEY (contacttypeid)"
contacttype,;
contacttype,ALTER TABLE adventureworks2012_person.contacttype owner to awsuser;
countryregion,--DROP TABLE adventureworks2012_person.countryregion;
countryregion,CREATE TABLE IF NOT EXISTS adventureworks2012_person.countryregion
countryregion,(
countryregion,	countryregioncode VARCHAR(9) NOT NULL  ENCODE lzo
countryregion,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
countryregion,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
countryregion,"	,PRIMARY KEY (countryregioncode)"
countryregion,)
countryregion,DISTSTYLE KEY
countryregion," DISTKEY (countryregioncode)"
countryregion,;
countryregion,ALTER TABLE adventureworks2012_person.countryregion owner to awsuser;
countryregioncurrency,--DROP TABLE adventureworks2012_sales.countryregioncurrency;
countryregioncurrency,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.countryregioncurrency
countryregioncurrency,(
countryregioncurrency,	countryregioncode VARCHAR(9) NOT NULL  ENCODE lzo
countryregioncurrency,"	,currencycode VARCHAR(9) NOT NULL  ENCODE RAW"
countryregioncurrency,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
countryregioncurrency,"	,PRIMARY KEY (countryregioncode, currencycode)"
countryregioncurrency,)
countryregioncurrency,DISTSTYLE KEY
countryregioncurrency," DISTKEY (countryregioncode)"
countryregioncurrency," SORTKEY ("
countryregioncurrency,	currencycode
countryregioncurrency,	)
countryregioncurrency,;
countryregioncurrency,ALTER TABLE adventureworks2012_sales.countryregioncurrency owner to awsuser;
countryregioncurrency,ALTER TABLE adventureworks2012_sales.countryregioncurrency ADD FOREIGN KEY (countryregioncode) REFERENCES adventureworks2012_person.countryregion(countryregioncode);
countryregioncurrency,ALTER TABLE adventureworks2012_sales.countryregioncurrency ADD FOREIGN KEY (currencycode) REFERENCES adventureworks2012_sales.currency(currencycode);
creditcard,--DROP TABLE adventureworks2012_sales.creditcard;
creditcard,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.creditcard
creditcard,(
creditcard,"	creditcardid INTEGER NOT NULL DEFAULT ""identity""(144534, 0, '1,1'::text) ENCODE az64"
creditcard,"	,cardtype VARCHAR(150) NOT NULL  ENCODE zstd"
creditcard,"	,cardnumber VARCHAR(75) NOT NULL  ENCODE zstd"
creditcard,"	,expmonth SMALLINT NOT NULL  ENCODE az64"
creditcard,"	,expyear SMALLINT NOT NULL  ENCODE az64"
creditcard,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
creditcard,"	,PRIMARY KEY (creditcardid)"
creditcard,)
creditcard,DISTSTYLE KEY
creditcard," DISTKEY (creditcardid)"
creditcard,;
creditcard,ALTER TABLE adventureworks2012_sales.creditcard owner to awsuser;
culture,--DROP TABLE adventureworks2012_production.culture;
culture,CREATE TABLE IF NOT EXISTS adventureworks2012_production.culture
culture,(
culture,	cultureid VARCHAR(18) NOT NULL  ENCODE lzo
culture,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
culture,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
culture,"	,PRIMARY KEY (cultureid)"
culture,)
culture,DISTSTYLE KEY
culture," DISTKEY (cultureid)"
culture,;
culture,ALTER TABLE adventureworks2012_production.culture owner to awsuser;
currency,--DROP TABLE adventureworks2012_sales.currency;
currency,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.currency
currency,(
currency,	currencycode VARCHAR(9) NOT NULL  ENCODE lzo
currency,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
currency,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
currency,"	,PRIMARY KEY (currencycode)"
currency,)
currency,DISTSTYLE KEY
currency," DISTKEY (currencycode)"
currency,;
currency,ALTER TABLE adventureworks2012_sales.currency owner to awsuser;
currencyrate,--DROP TABLE adventureworks2012_sales.currencyrate;
currencyrate,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.currencyrate
currencyrate,(
currencyrate,"	currencyrateid INTEGER NOT NULL DEFAULT ""identity""(144541, 0, '1,1'::text) ENCODE az64"
currencyrate,"	,currencyratedate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
currencyrate,"	,fromcurrencycode VARCHAR(9) NOT NULL  ENCODE zstd"
currencyrate,"	,tocurrencycode VARCHAR(9) NOT NULL  ENCODE zstd"
currencyrate,"	,averagerate NUMERIC(19,4) NOT NULL  ENCODE az64"
currencyrate,"	,endofdayrate NUMERIC(19,4) NOT NULL  ENCODE az64"
currencyrate,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
currencyrate,"	,PRIMARY KEY (currencyrateid)"
currencyrate,)
currencyrate,DISTSTYLE KEY
currencyrate," DISTKEY (currencyrateid)"
currencyrate,;
currencyrate,ALTER TABLE adventureworks2012_sales.currencyrate owner to awsuser;
currencyrate,ALTER TABLE adventureworks2012_sales.currencyrate ADD FOREIGN KEY (fromcurrencycode) REFERENCES adventureworks2012_sales.currency(currencycode);
currencyrate,ALTER TABLE adventureworks2012_sales.currencyrate ADD FOREIGN KEY (tocurrencycode) REFERENCES adventureworks2012_sales.currency(currencycode);
customer,--DROP TABLE adventureworks2012_sales.customer;
customer,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.customer
customer,(
customer,"	customerid INTEGER NOT NULL DEFAULT ""identity""(144545, 0, '1,1'::text) ENCODE az64"
customer,"	,personid INTEGER   ENCODE az64"
customer,"	,storeid INTEGER   ENCODE az64"
customer,"	,territoryid INTEGER   ENCODE RAW"
customer,"	,accountnumber VARCHAR(30) NOT NULL  ENCODE zstd"
customer,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
customer,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
customer,"	,PRIMARY KEY (customerid)"
customer,)
customer,DISTSTYLE KEY
customer," DISTKEY (customerid)"
customer," SORTKEY ("
customer,	territoryid
customer,	)
customer,;
customer,ALTER TABLE adventureworks2012_sales.customer owner to awsuser;
customer,ALTER TABLE adventureworks2012_sales.customer ADD FOREIGN KEY (personid) REFERENCES adventureworks2012_person.person(businessentityid);
customer,ALTER TABLE adventureworks2012_sales.customer ADD FOREIGN KEY (territoryid) REFERENCES adventureworks2012_sales.salesterritory(territoryid);
customer,ALTER TABLE adventureworks2012_sales.customer ADD FOREIGN KEY (storeid) REFERENCES adventureworks2012_sales.store(businessentityid);
databaselog,--DROP TABLE adventureworks2012_dbo.databaselog;
databaselog,CREATE TABLE IF NOT EXISTS adventureworks2012_dbo.databaselog
databaselog,(
databaselog,"	databaselogid INTEGER NOT NULL DEFAULT ""identity""(144199, 0, '1,1'::text) ENCODE az64"
databaselog,"	,posttime TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
databaselog,"	,databaseuser VARCHAR(384) NOT NULL  ENCODE zstd"
databaselog,"	,event VARCHAR(384) NOT NULL  ENCODE zstd"
databaselog,"	,""schema"" VARCHAR(384)   ENCODE zstd"
databaselog,"	,""object"" VARCHAR(384)   ENCODE zstd"
databaselog,"	,tsql VARCHAR(1300) NOT NULL  ENCODE zstd"
databaselog,"	,xmlevent VARCHAR(1300) NOT NULL  ENCODE zstd"
databaselog,"	,PRIMARY KEY (databaselogid)"
databaselog,)
databaselog,DISTSTYLE KEY
databaselog," DISTKEY (databaselogid)"
databaselog,;
databaselog,ALTER TABLE adventureworks2012_dbo.databaselog owner to awsuser;
document,--DROP TABLE adventureworks2012_production.document;
document,CREATE TABLE IF NOT EXISTS adventureworks2012_production.document
document,(
document,	documentnode VARCHAR(3000) NOT NULL  ENCODE zstd
document,"	,documentlevel SMALLINT   ENCODE az64"
document,"	,title VARCHAR(150) NOT NULL  ENCODE zstd"
document,"	,""owner"" INTEGER NOT NULL  ENCODE az64"
document,"	,folderflag BOOLEAN NOT NULL DEFAULT 0 ENCODE zstd"
document,"	,filename VARCHAR(1200) NOT NULL  ENCODE RAW"
document,"	,fileextension VARCHAR(24) NOT NULL  ENCODE zstd"
document,"	,revision VARCHAR(15) NOT NULL  ENCODE RAW"
document,"	,changenumber INTEGER NOT NULL DEFAULT 0 ENCODE az64"
document,"	,status SMALLINT NOT NULL  ENCODE az64"
document,"	,documentsummary VARCHAR(1300)   ENCODE zstd"
document,"	,document VARCHAR(1300)   ENCODE zstd"
document,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
document,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
document,"	,PRIMARY KEY (documentnode)"
document,"	,UNIQUE (rowguid)"
document,)
document,DISTSTYLE KEY
document," DISTKEY (documentlevel)"
document," SORTKEY ("
document,	filename
document,"	, revision"
document,	)
document,;
document,ALTER TABLE adventureworks2012_production.document owner to awsuser;
document,"ALTER TABLE adventureworks2012_production.document ADD FOREIGN KEY (""owner"") REFERENCES adventureworks2012_humanresources.employee(businessentityid);"
emailaddress,--DROP TABLE adventureworks2012_person.emailaddress;
emailaddress,CREATE TABLE IF NOT EXISTS adventureworks2012_person.emailaddress
emailaddress,(
emailaddress,	businessentityid INTEGER NOT NULL  ENCODE az64
emailaddress,"	,emailaddressid INTEGER NOT NULL DEFAULT ""identity""(144332, 1, '1,1'::text) ENCODE az64"
emailaddress,"	,emailaddress VARCHAR(150)   ENCODE RAW"
emailaddress,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
emailaddress,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
emailaddress,"	,PRIMARY KEY (businessentityid, emailaddressid)"
emailaddress,)
emailaddress,DISTSTYLE KEY
emailaddress," DISTKEY (businessentityid)"
emailaddress," SORTKEY ("
emailaddress,	emailaddress
emailaddress,	)
emailaddress,;
emailaddress,ALTER TABLE adventureworks2012_person.emailaddress owner to awsuser;
emailaddress,ALTER TABLE adventureworks2012_person.emailaddress ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.person(businessentityid);
employee,--DROP TABLE adventureworks2012_humanresources.employee;
employee,CREATE TABLE IF NOT EXISTS adventureworks2012_humanresources.employee
employee,(
employee,	businessentityid INTEGER NOT NULL  ENCODE az64
employee,"	,nationalidnumber VARCHAR(45) NOT NULL  ENCODE zstd"
employee,"	,loginid VARCHAR(768) NOT NULL  ENCODE zstd"
employee,"	,organizationnode VARCHAR(3000)   ENCODE zstd"
employee,"	,organizationlevel SMALLINT   ENCODE RAW"
employee,"	,jobtitle VARCHAR(150) NOT NULL  ENCODE zstd"
employee,"	,birthdate DATE NOT NULL  ENCODE az64"
employee,"	,maritalstatus VARCHAR(3) NOT NULL  ENCODE zstd"
employee,"	,gender VARCHAR(3) NOT NULL  ENCODE zstd"
employee,"	,hiredate DATE NOT NULL  ENCODE az64"
employee,"	,salariedflag BOOLEAN NOT NULL DEFAULT 1 ENCODE zstd"
employee,"	,vacationhours SMALLINT NOT NULL DEFAULT 0 ENCODE az64"
employee,"	,sickleavehours SMALLINT NOT NULL DEFAULT 0 ENCODE az64"
employee,"	,currentflag BOOLEAN NOT NULL DEFAULT 1 ENCODE zstd"
employee,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
employee,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
employee,"	,PRIMARY KEY (businessentityid)"
employee,)
employee,DISTSTYLE KEY
employee," DISTKEY (businessentityid)"
employee," SORTKEY ("
employee,	organizationlevel
employee,	)
employee,;
employee,ALTER TABLE adventureworks2012_humanresources.employee owner to awsuser;
employee,ALTER TABLE adventureworks2012_humanresources.employee ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.person(businessentityid);
employeedepartmenthistory,--DROP TABLE adventureworks2012_humanresources.employeedepartmenthistory;
employeedepartmenthistory,CREATE TABLE IF NOT EXISTS adventureworks2012_humanresources.employeedepartmenthistory
employeedepartmenthistory,(
employeedepartmenthistory,	businessentityid INTEGER NOT NULL  ENCODE az64
employeedepartmenthistory,"	,departmentid SMALLINT NOT NULL  ENCODE RAW"
employeedepartmenthistory,"	,shiftid SMALLINT NOT NULL  ENCODE RAW"
employeedepartmenthistory,"	,startdate DATE NOT NULL  ENCODE az64"
employeedepartmenthistory,"	,enddate DATE   ENCODE az64"
employeedepartmenthistory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
employeedepartmenthistory,"	,PRIMARY KEY (businessentityid, startdate, departmentid, shiftid)"
employeedepartmenthistory,)
employeedepartmenthistory,DISTSTYLE KEY
employeedepartmenthistory," DISTKEY (businessentityid)"
employeedepartmenthistory," SORTKEY ("
employeedepartmenthistory,	departmentid
employeedepartmenthistory,"	, shiftid"
employeedepartmenthistory,	)
employeedepartmenthistory,;
employeedepartmenthistory,ALTER TABLE adventureworks2012_humanresources.employeedepartmenthistory owner to awsuser;
employeedepartmenthistory,ALTER TABLE adventureworks2012_humanresources.employeedepartmenthistory ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_humanresources.employee(businessentityid);
employeepayhistory,--DROP TABLE adventureworks2012_humanresources.employeepayhistory;
employeepayhistory,CREATE TABLE IF NOT EXISTS adventureworks2012_humanresources.employeepayhistory
employeepayhistory,(
employeepayhistory,	businessentityid INTEGER NOT NULL  ENCODE az64
employeepayhistory,"	,ratechangedate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
employeepayhistory,"	,rate NUMERIC(19,4) NOT NULL  ENCODE az64"
employeepayhistory,"	,payfrequency SMALLINT NOT NULL  ENCODE az64"
employeepayhistory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
employeepayhistory,"	,PRIMARY KEY (businessentityid, ratechangedate)"
employeepayhistory,)
employeepayhistory,DISTSTYLE KEY
employeepayhistory," DISTKEY (businessentityid)"
employeepayhistory,;
employeepayhistory,ALTER TABLE adventureworks2012_humanresources.employeepayhistory owner to awsuser;
employeepayhistory,ALTER TABLE adventureworks2012_humanresources.employeepayhistory ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_humanresources.employee(businessentityid);
errorlog,--DROP TABLE adventureworks2012_dbo.errorlog;
errorlog,CREATE TABLE IF NOT EXISTS adventureworks2012_dbo.errorlog
errorlog,(
errorlog,"	errorlogid INTEGER NOT NULL DEFAULT ""identity""(144202, 0, '1,1'::text) ENCODE az64"
errorlog,"	,errortime TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
errorlog,"	,username VARCHAR(384) NOT NULL  ENCODE zstd"
errorlog,"	,errornumber INTEGER NOT NULL  ENCODE az64"
errorlog,"	,errorseverity INTEGER   ENCODE az64"
errorlog,"	,errorstate INTEGER   ENCODE az64"
errorlog,"	,errorprocedure VARCHAR(378)   ENCODE zstd"
errorlog,"	,errorline INTEGER   ENCODE az64"
errorlog,"	,errormessage VARCHAR(12000) NOT NULL  ENCODE zstd"
errorlog,"	,PRIMARY KEY (errorlogid)"
errorlog,)
errorlog,DISTSTYLE KEY
errorlog," DISTKEY (errorlogid)"
errorlog,;
errorlog,ALTER TABLE adventureworks2012_dbo.errorlog owner to awsuser;
illustration,--DROP TABLE adventureworks2012_production.illustration;
illustration,CREATE TABLE IF NOT EXISTS adventureworks2012_production.illustration
illustration,(
illustration,"	illustrationid INTEGER NOT NULL DEFAULT ""identity""(144370, 0, '1,1'::text) ENCODE az64"
illustration,"	,diagram VARCHAR(1300)   ENCODE zstd"
illustration,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
illustration,"	,PRIMARY KEY (illustrationid)"
illustration,)
illustration,DISTSTYLE KEY
illustration," DISTKEY (illustrationid)"
illustration,;
illustration,ALTER TABLE adventureworks2012_production.illustration owner to awsuser;
jobcandidate,--DROP TABLE adventureworks2012_humanresources.jobcandidate;
jobcandidate,CREATE TABLE IF NOT EXISTS adventureworks2012_humanresources.jobcandidate
jobcandidate,(
jobcandidate,"	jobcandidateid INTEGER NOT NULL DEFAULT ""identity""(144236, 0, '1,1'::text) ENCODE az64"
jobcandidate,"	,businessentityid INTEGER   ENCODE RAW"
jobcandidate,"	,resume VARCHAR(1300)   ENCODE zstd"
jobcandidate,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
jobcandidate,"	,PRIMARY KEY (jobcandidateid)"
jobcandidate,)
jobcandidate,DISTSTYLE KEY
jobcandidate," DISTKEY (jobcandidateid)"
jobcandidate," SORTKEY ("
jobcandidate,	businessentityid
jobcandidate,	)
jobcandidate,;
jobcandidate,ALTER TABLE adventureworks2012_humanresources.jobcandidate owner to awsuser;
jobcandidate,ALTER TABLE adventureworks2012_humanresources.jobcandidate ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_humanresources.employee(businessentityid);
password,"--DROP TABLE adventureworks2012_person.""password"";"
password,"CREATE TABLE IF NOT EXISTS adventureworks2012_person.""password"""
password,(
password,	businessentityid INTEGER NOT NULL  ENCODE az64
password,"	,passwordhash VARCHAR(384) NOT NULL  ENCODE zstd"
password,"	,passwordsalt VARCHAR(30) NOT NULL  ENCODE zstd"
password,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
password,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
password,"	,PRIMARY KEY (businessentityid)"
password,)
password,DISTSTYLE KEY
password," DISTKEY (businessentityid)"
password,;
password,"ALTER TABLE adventureworks2012_person.""password"" owner to awsuser;"
password,"ALTER TABLE adventureworks2012_person.""password"" ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.person(businessentityid);"
person,--DROP TABLE adventureworks2012_person.person;
person,CREATE TABLE IF NOT EXISTS adventureworks2012_person.person
person,(
person,	businessentityid INTEGER NOT NULL  ENCODE az64
person,"	,persontype VARCHAR(6) NOT NULL  ENCODE zstd"
person,"	,namestyle BOOLEAN NOT NULL DEFAULT 0 ENCODE zstd"
person,"	,title VARCHAR(24)   ENCODE zstd"
person,"	,firstname VARCHAR(150) NOT NULL  ENCODE RAW"
person,"	,middlename VARCHAR(150)   ENCODE RAW"
person,"	,lastname VARCHAR(150) NOT NULL  ENCODE RAW"
person,"	,suffix VARCHAR(30)   ENCODE zstd"
person,"	,emailpromotion INTEGER NOT NULL DEFAULT 0 ENCODE az64"
person,"	,additionalcontactinfo VARCHAR(1300)   ENCODE zstd"
person,"	,demographics VARCHAR(1300)   ENCODE zstd"
person,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
person,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
person,"	,PRIMARY KEY (businessentityid)"
person,)
person,DISTSTYLE KEY
person," DISTKEY (businessentityid)"
person," SORTKEY ("
person,	lastname
person,"	, firstname"
person,"	, middlename"
person,	)
person,;
